fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;5;-2;3.277821;1.493992;3.639203
0;8;-2;2.551161;2.999209;10.763593
0;11;-2;2.538794;3.032458;-7.173095
0;13;-2;1.623298;3.190929;6.295701
0;21;-2;-0.663381;3.586733;1.321875
0;29;-2;-2.518326;2.804154;4.960412
0;30;-2;-2.952574;2.274741;-4.919138
0;44;-2;-3.049994;-2.432343;10.219257
0;66;-2;1.697286;-3.860283;-1.699692
0;68;-2;3.058961;-2.148582;8.475757
0;69;-2;3.001453;-2.207034;1.934239
0;89;-2;6.553736;2.688879;3.962011
0;89;-2;6.552665;2.708809;4.004530
0;104;-2;3.548694;6.182777;9.743395
0;122;-2;-1.368920;7.212063;-0.837445
0;137;-2;-4.911178;5.296576;6.527011
0;143;-2;-6.062582;4.288898;-13.314018
0;187;-2;-3.665644;-6.441541;-9.660002
0;187;-2;-3.196879;-7.017229;-12.310265
0;191;-2;-3.002577;-6.600306;-11.448602
0;198;-2;-0.835758;-7.239394;-5.710862
0;210;-2;2.883935;-6.767020;-5.229409
0;220;-2;6.067315;-4.409467;13.519282
0;220;-2;6.071724;-4.407077;13.561781
0;221;-2;5.522878;-4.687839;0.697797
0;234;-2;6.741102;-1.964870;-4.138492
0;515;-2;37.614582;3.002022;-19.144608
0;529;-2;37.308422;8.981813;12.291518
0;531;-2;36.327000;12.383589;7.251677
0;539;-2;36.154560;12.943330;-23.154024
0;541;-2;36.978977;10.068397;-32.427818
0;566;-2;29.691805;24.196693;42.497654
0;566;-2;29.841446;24.000057;43.026196
0;584;-2;30.589935;22.986073;-27.289423
0;586;-2;29.806585;24.012453;-37.198437
0;606;-2;22.990755;29.995626;-30.062052
0;608;-2;25.237846;27.958302;-35.814335
0;616;-2;21.083519;31.976582;17.104576
0;624;-2;22.657183;31.004007;-13.405634
0;674;-2;7.718631;37.547401;-37.175137
0;674;-2;8.010420;37.493813;-37.137165
0;674;-2;8.333384;37.434483;-36.826134
0;733;-2;-16.578487;34.163219;-11.204022
0;733;-2;-14.612175;34.931358;-9.633315
0;745;-2;-21.710316;31.791046;30.577364
0;748;-2;-22.325066;31.345894;17.488914
0;755;-2;-17.858412;34.220158;-9.457848
0;780;-2;-27.348351;26.287287;-23.129126
0;781;-2;-27.403858;26.317789;-23.150024
0;782;-2;-27.098701;26.520275;-28.060688
0;784;-2;-28.217466;25.501640;-37.691082
0;785;-2;-25.050053;28.491735;-41.119308
0;785;-2;-24.825813;28.698116;-41.931103
0;803;-2;-30.243996;23.932461;-26.654987
0;803;-2;-29.317308;25.166140;-25.056936
0;803;-2;-28.874653;25.756241;-25.106096
0;804;-2;-28.982021;25.517706;-29.755201
0;804;-2;-28.936501;25.577583;-28.941767
0;804;-2;-28.856413;25.684330;-28.933924
0;805;-2;-29.943777;24.336926;-31.016901
0;899;-2;-37.126102;-8.418226;30.396948
0;925;-2;-34.398212;-17.566212;13.388190
0;1012;-2;-14.794100;-35.623657;19.281105
0;1012;-2;-15.295271;-35.430965;18.241253
0;1012;-2;-14.102238;-35.888882;18.469868
0;1012;-2;-14.086382;-35.894295;16.542311
0;1071;-2;-0.284460;-38.547909;-41.933281
0;1129;-2;18.915817;-32.820358;-10.232266
0;1196;-2;35.418858;-14.837813;-13.381625
0;1202;-2;35.472000;-14.702713;-37.142143
0;1207;-2;36.458149;-9.922216;29.138109
0;1235;-2;38.336620;-1.931169;5.589288
0;1235;-2;38.317760;-2.146739;6.565452
0;1235;-2;38.289280;-2.466748;6.905276
0;1265;-2;43.172398;3.738723;-19.853264
0;1294;-2;41.083122;11.754784;-33.051746
0;1294;-2;40.654797;13.418840;-35.702499
0;1294;-2;40.576267;13.725965;-35.131153
0;1315;-2;40.934460;14.548714;-20.830395
0;1323;-2;34.639812;25.015602;47.685383
0;1339;-2;35.297840;23.977772;-15.225314
0;1342;-2;33.891197;26.217077;-28.708902
0;1380;-2;23.279404;36.028179;17.953854
0;1380;-2;23.274925;36.031910;18.768141
0;1388;-2;25.055500;34.644768;-12.834416
0;1405;-2;23.057079;36.826714;19.396841
0;1520;-2;-5.658206;43.032600;-37.547699
0;1538;-2;-15.933674;39.826817;-11.414453
0;1563;-2;-18.445961;39.460827;-13.313719
0;1563;-2;-20.311111;38.442764;-11.003987
0;1805;-2;-38.036148;-21.542175;19.033899
0;1907;-2;-15.411960;-40.793514;10.485599
0;1972;-2;0.434663;-43.472046;-47.603710
0;1996;-2;8.979781;-41.996925;-41.118164
0;2038;-2;19.680737;-38.098541;-12.209281
0;2047;-2;18.453512;-38.683376;-45.508602
0;2146;-2;39.238037;-17.006716;-41.732479
0;2146;-2;39.336823;-16.779655;-41.653851
0;2150;-2;41.625584;-12.150131;38.390434
0;2184;-2;42.708832;-2.240060;4.744240
1;0;-3141593;81.492531;24.950275;37.267982
1;0;-3141593;82.090317;21.385395;12.695155
1;0;-3141593;82.475998;19.282862;9.986502
1;0;-3141593;82.607948;18.693691;18.767969
1;1;-3141593;82.268944;25.023142;37.337383
1;1;-3141593;82.854538;21.483303;12.743298
1;1;-3141593;83.272705;19.189280;10.011921
1;1;-3141593;83.383575;18.714872;18.810495
1;2;-3141593;83.033630;25.130362;37.458740
1;2;-3141593;83.619911;21.557964;12.754730
1;2;-3141593;84.050560;19.183002;10.094032
1;2;-3141593;84.178169;18.617300;19.071413
1;3;-3141593;83.792831;25.259417;37.373241
1;3;-3141593;84.371155;21.705404;12.934754
1;3;-3141593;84.842369;19.092089;10.176136
1;4;-3141593;84.541054;25.428061;37.479618
1;4;-3141593;85.137619;21.757807;12.971281
1;4;-3141593;85.662804;18.964954;19.286474
1;4;-3141593;85.603210;19.161528;10.108926
1;5;-3141593;85.284355;25.620775;37.486012
1;5;-3141593;85.896507;21.843983;12.936748
1;5;-3141593;85.913338;21.729256;11.464039
1;5;-3141593;86.364182;19.223366;10.070050
1;5;-3141593;86.451698;18.870829;19.281561
1;6;-3141593;86.017311;25.856174;37.478745
1;6;-3141593;86.658745;21.908010;13.143523
1;6;-3141593;87.170486;19.160408;19.349396
1;6;-3141593;87.114655;19.341637;10.208191
1;7;-3141593;86.739204;26.153435;37.470280
1;7;-3141593;87.397095;22.098600;13.230476
1;7;-3141593;87.912354;19.319910;19.570517
1;7;-3141593;87.876869;19.386745;10.112104
1;8;-3141593;87.480019;26.334093;37.558834
1;8;-3141593;88.165932;22.113375;13.273409
1;8;-3141593;88.661072;19.438065;19.714958
1;8;-3141593;88.621437;19.530231;10.255655
1;9;-3141593;88.181412;26.738850;37.610603
1;9;-3141593;88.915726;22.230602;13.264085
1;9;-3141593;89.407982;19.562374;19.819628
1;9;-3141593;89.363823;19.680401;10.230602
1;10;-3141593;88.905678;27.004766;37.619804
1;10;-3141593;89.681190;22.258684;13.443721
1;10;-3141593;90.126877;19.840857;19.855200
1;10;-3141593;90.111702;19.799650;10.324149
1;11;-3141593;89.614510;27.358335;37.618977
1;11;-3141593;90.432312;22.362797;13.476024
1;11;-3141593;90.833656;20.187756;20.010954
1;11;-3141593;90.852455;19.954453;10.319566
1;12;-3141593;90.291779;27.889948;37.694244
1;12;-3141593;91.199478;22.372858;13.520268
1;12;-3141593;91.566750;20.384739;20.104815
1;12;-3141593;91.560997;20.290054;10.327478
1;13;-3141593;90.979485;28.360268;37.749832
1;13;-3141593;91.951584;22.465765;13.555791
1;13;-3141593;92.283447;20.670513;20.026470
1;13;-3141593;92.306221;20.417856;10.410187
1;14;-3141593;91.657967;28.880110;37.786049
