fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;3;-2;3.858307;1.149932;-7.125724
0;13;-2;0.855602;3.528912;1.588875
0;21;-2;-0.924398;3.520638;2.679523
0;40;-2;-4.209034;-0.711698;11.222248
0;43;-2;-4.124255;-1.106485;-10.368948
0;115;-2;1.651892;6.848366;-11.979571
0;127;-2;-1.955926;6.899476;-10.139587
0;222;-2;5.556900;-4.676573;-6.325610
0;235;-2;7.119555;-1.411628;-10.743053
0;235;-2;7.126054;-1.402572;-10.924929
0;235;-2;7.146177;-1.379675;-10.892061
0;235;-2;7.158934;-1.364613;-10.934684
0;534;-2;36.944763;10.003489;-6.669602
0;610;-2;17.282948;34.317451;42.817352
0;681;-2;0.892933;37.805023;21.840017
0;848;-2;-37.387589;9.401889;-29.090853
0;911;-2;-36.561562;-10.440059;-18.256182
0;912;-2;-36.299713;-11.135209;-20.365545
0;912;-2;-37.392471;-7.339859;-20.009983
0;912;-2;-36.485672;-10.491179;-21.759504
0;912;-2;-36.472061;-10.536263;-20.033461
0;912;-2;-36.489483;-10.475266;-19.641500
0;1005;-2;-22.028646;-31.073912;-40.186859
0;1213;-2;36.489025;-9.774357;7.529242
0;1398;-2;19.827221;38.497849;46.444626
0;1492;-2;-2.686754;42.795124;-27.551260
0;1632;-2;-34.870171;25.139185;12.483597
0;1766;-2;-41.805161;-12.365984;-23.097027
1;0;-3141593;84.537247;8.180514;13.222161
1;0;-3141593;81.947784;22.913334;64.329987
1;0;-3141593;85.771568;1.976121;69.803421
1;1;-3141593;82.748405;22.808865;64.367424
1;1;-3141593;85.289917;8.284029;13.798338
1;1;-3141593;86.484901;2.256670;69.912415
1;2;-3141593;83.574173;22.547438;64.379272
1;2;-3141593;85.995010;8.644927;15.250527
1;2;-3141593;87.166855;2.711876;69.627190
1;3;-3141593;84.387894;22.345530;64.505951
1;3;-3141593;86.734581;8.819317;17.169996
1;3;-3141593;86.759636;8.672205;16.393921
1;3;-3141593;87.850899;3.153327;69.336418
1;3;-3141593;87.907303;2.829650;69.179451
1;4;-3141593;85.176620;22.266897;64.539322
1;4;-3141593;87.490234;8.878603;17.364496
1;4;-3141593;88.572220;3.377536;68.826050
1;5;-3141593;85.985588;22.068056;64.569008
1;5;-3141593;88.217239;9.116672;19.635723
1;5;-3141593;88.216850;9.108642;18.742073
1;5;-3141593;89.256195;3.818794;68.682365
1;6;-3141593;86.782829;21.925371;64.606476
1;6;-3141593;88.949043;9.302267;19.785522
1;6;-3141593;89.979614;4.036872;68.536728
1;7;-3141593;87.581207;21.770332;64.659782
1;7;-3141593;87.566620;21.814978;61.872196
1;7;-3141593;89.711624;9.317835;20.281742
1;7;-3141593;90.605347;4.811878;68.289391
1;8;-3141593;88.389732;21.552328;64.695648
1;8;-3141593;90.419426;9.653320;21.989002
1;8;-3141593;91.345795;4.935597;68.229088
