fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;5;-2;3.169534;1.678145;4.570577
0;7;-2;3.429742;1.234054;-13.337159
0;14;-2;1.161260;3.394279;-3.736597
0;15;-2;1.468235;3.257909;-12.023027
0;16;-2;0.088714;3.990960;12.677561
0;17;-2;-0.227369;4.044596;7.085139
0;17;-2;-0.308476;4.055601;3.104823
0;19;-2;0.514007;3.965783;-9.079193
0;19;-2;0.123522;4.008428;-13.236903
0;20;-2;-0.921930;3.521945;7.882801
0;21;-2;-0.270708;3.687828;2.190403
0;26;-2;-1.940547;3.579679;-3.228182
0;29;-2;-2.927737;2.310819;1.510826
0;31;-2;-2.869579;2.363260;-9.650266
0;34;-2;-3.904293;1.434883;-1.929613
0;39;-2;-3.745008;0.867181;-12.563625
0;39;-2;-3.763258;0.665373;-10.613896
0;46;-2;-3.470227;-1.786991;-2.261699
0;46;-2;-3.447653;-1.821773;-3.236744
0;71;-2;2.882119;-2.332450;-8.206264
0;85;-2;7.014375;2.596162;1.811227
0;89;-2;6.558792;2.548924;1.374375
0;109;-2;2.406897;6.776763;2.946419
0;109;-2;2.393847;6.788358;2.988937
0;110;-2;2.320394;6.861920;-0.951196
0;115;-2;0.890153;7.312722;-11.638571
0;115;-2;0.885833;7.315333;-11.681065
0;120;-2;-0.752310;7.077345;10.390209
0;130;-2;-3.519434;6.456477;0.173882
0;130;-2;-3.534382;6.455231;0.173839
0;130;-2;-3.546838;6.454192;0.173804
0;130;-2;-3.653710;6.445091;0.088499
0;130;-2;-3.668658;6.443845;0.088457
0;130;-2;-3.678496;6.442929;0.045929
0;130;-2;-3.689031;6.440612;-0.591603
0;140;-2;-5.846948;4.407765;9.158669
0;143;-2;-5.727493;4.471265;-12.921136
0;145;-2;-6.667114;3.294525;1.891470
0;149;-2;-6.996627;2.361233;1.427237
0;170;-2;-6.682717;-3.786263;-0.477562
0;223;-2;5.389695;-4.764214;-10.019598
0;590;-2;24.718714;28.450256;32.180744
0;635;-2;13.421124;35.296509;31.585199
0;637;-2;10.596887;36.379570;22.416679
0;642;-2;12.445677;35.604176;3.102875
0;650;-2;10.163186;36.477528;-27.369781
0;652;-2;12.260493;35.671745;-38.258213
0;652;-2;12.274689;35.666443;-36.531914
0;662;-2;8.674235;37.369694;11.292980
0;670;-2;8.517414;37.400047;-22.707436
0;671;-2;8.469878;37.469849;-24.188307
0;676;-2;-2.868767;37.729839;43.213634
0;678;-2;-3.344030;37.729576;35.029808
0;678;-2;-1.907496;37.734333;33.700676
0;679;-2;-1.500545;37.796124;30.459694
0;679;-2;0.273434;37.801723;30.598969
0;686;-2;-1.000484;37.742023;2.023500
0;686;-2;1.095373;37.748806;1.113146
0;687;-2;0.355566;37.806728;-0.657160
0;725;-2;-15.358998;34.622715;23.514141
0;785;-2;-25.738710;27.860081;-41.302967
0;807;-2;-29.731676;24.630285;-41.810684
0;832;-2;-36.690895;11.762670;33.827641
0;839;-2;-38.043312;7.225100;6.106108
0;873;-2;-37.998150;1.827157;-41.519661
0;885;-2;-38.536846;-2.704504;-1.086300
0;899;-2;-36.484100;-10.646199;31.619602
0;916;-2;-35.583286;-13.644039;-36.948082
0;917;-2;-36.507984;-10.653353;-39.920635
0;945;-2;-31.194057;-21.779840;22.505320
0;1007;-2;-12.172889;-36.700806;39.005577
0;1009;-2;-16.649487;-34.979191;28.579588
0;1155;-2;26.364683;-27.969362;-26.475992
0;1174;-2;30.981358;-21.604723;-15.293393
0;1174;-2;30.020138;-22.886208;-15.044693
0;1197;-2;35.927910;-13.940239;-15.584653
0;1241;-2;38.204102;-3.306706;-15.897166
0;1339;-2;36.282806;22.480923;-14.604217
0;1378;-2;27.009108;33.147877;29.313810
0;1428;-2;11.654970;41.204670;26.165018
0;1476;-2;-1.263716;42.790390;34.417934
0;1496;-2;-2.570060;42.797714;-42.436771
0;1528;-2;-15.828244;39.849800;27.511662
0;1597;-2;-27.127129;33.185604;-45.704128
0;1622;-2;-33.254517;28.068033;-46.309952
0;1719;-2;-43.559341;2.434112;-34.543755
0;1796;-2;-39.941959;-16.080557;-40.924286
0;1803;-2;-35.416237;-25.520643;26.867393
0;1877;-2;-17.831408;-39.158760;32.358112
0;2067;-2;29.476103;-32.093147;-28.985210
0;2092;-2;29.118475;-31.602655;-28.610601
0;2114;-2;35.096069;-25.532515;-16.450104
0;2132;-2;40.533264;-14.098984;13.328663
0;2139;-2;40.313072;-14.416320;-16.687105
0;2143;-2;40.195240;-14.668489;-31.317352
0;2147;-2;37.985374;-19.728338;-48.341572
1;0;-3141593;81.974243;23.847031;137.731079
1;0;-3141593;81.997795;22.750141;71.930779
1;0;-3141593;82.458244;20.859890;117.133636
1;0;-3141593;83.367149;14.646621;23.801186
1;0;-3141593;83.698692;13.387095;69.380852
1;0;-3141593;83.653976;13.093105;24.333120
1;0;-3141593;82.680893;18.941776;66.237709
1;0;-3141593;82.636009;18.898075;44.632095
1;0;-3141593;84.036354;12.147107;122.711884
1;0;-3141593;82.872505;18.205717;90.620003
1;0;-3141593;84.004173;11.996905;94.507202
1;0;-3141593;82.810638;17.658747;22.624310
1;0;-3141593;82.975433;17.339384;67.287430
