fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;0;-2;4.016122;0.409399;10.294446
0;0;-2;3.983945;0.558348;11.174466
0;0;-2;3.866213;1.083016;9.562037
0;1;-2;3.822900;1.330610;4.063977
0;2;-2;4.062591;0.188857;-5.506786
0;2;-2;3.926306;0.824256;-5.105294
0;2;-2;3.920340;0.866377;-6.284276
0;4;-2;3.193851;1.630105;7.952795
0;4;-2;3.143625;1.715678;9.565343
0;4;-2;2.925465;2.090978;11.433053
0;5;-2;3.438675;1.217818;4.396936
0;5;-2;2.928926;2.087232;6.715851
0;6;-2;3.244250;1.553110;-4.676300
0;6;-2;3.140902;1.732353;-0.235358
0;6;-2;3.100961;1.799989;-3.922821
0;7;-2;2.888768;2.172405;-12.431410
0;8;-2;2.988581;2.609022;11.749154
0;8;-2;2.385052;3.146453;11.210104
0;8;-2;2.308653;3.213738;11.802725
0;10;-2;2.555155;3.016116;-6.298909
0;10;-2;2.542213;3.027896;-6.298898
0;10;-2;2.535041;3.034680;-6.077892
0;10;-2;2.518645;3.049580;-6.098522
0;12;-2;1.438305;3.272199;9.330816
0;12;-2;1.415407;3.282103;9.415832
0;12;-2;1.298638;3.333674;10.546743
0;12;-2;1.074192;3.434892;14.083560
0;13;-2;1.274710;3.343931;2.351006
0;13;-2;1.229824;3.364026;3.368546
0;14;-2;1.730085;3.134511;-4.732638
0;14;-2;1.637989;3.177317;-6.060422
0;16;-2;-0.267606;4.022553;14.460521
0;17;-2;-0.277564;4.051702;3.994784
0;19;-2;0.130498;4.009250;-7.254396
0;19;-2;0.108160;4.011742;-7.296908
0;20;-2;-0.621406;3.602635;10.618918
0;21;-2;-0.394236;3.656157;2.147973
0;24;-2;-1.947712;3.560212;13.385229
0;24;-2;-2.017736;3.524854;8.635242
0;24;-2;-2.201413;3.423437;9.610282
0;24;-2;-2.383493;3.323772;9.227821
0;24;-2;-2.515465;3.248817;13.162850
0;24;-2;-2.526424;3.242804;13.162853
0;24;-2;-2.541765;3.234385;13.162856
0;24;-2;-2.576662;3.218214;8.550363
0;24;-2;-2.594367;3.205522;13.162868
0;25;-2;-1.992656;3.538398;6.378804
0;25;-2;-2.627684;3.198915;0.509848
0;28;-2;-2.989842;2.223038;9.273301
0;29;-2;-2.540190;2.777926;3.645388
0;29;-2;-2.831950;2.426336;1.411757
0;29;-2;-3.169959;2.018223;6.402249
0;30;-2;-3.243314;1.937728;-0.662392
0;34;-2;-3.608461;2.107548;-1.536196
0;34;-2;-3.784005;1.711191;-5.344496
0;35;-2;-3.756448;1.762188;-8.104838
0;36;-2;-3.771862;0.508404;8.473223
0;36;-2;-3.787318;0.362428;7.665594
0;36;-2;-3.794990;0.272260;8.218013
0;36;-2;-3.824960;-0.057209;9.150219
0;37;-2;-3.767695;0.594709;4.686897
0;38;-2;-3.776697;0.552784;-3.837106
0;39;-2;-3.778821;0.492668;-10.953903
0;40;-2;-4.235603;-0.622388;8.549771
0;41;-2;-4.168742;-0.953935;4.512752
0;41;-2;-4.045009;-1.496298;6.929955
0;41;-2;-4.036036;-1.586408;2.092416
0;41;-2;-4.029733;-1.615716;2.049900
0;42;-2;-4.208918;-0.699065;-1.498411
0;42;-2;-4.068181;-1.369745;-1.222875
0;43;-2;-4.186136;-0.812072;-9.975514
0;43;-2;-4.071110;-1.350278;-12.795205
0;43;-2;-4.003127;-1.683217;-11.037053
0;45;-2;-3.379096;-1.911833;5.907959
0;46;-2;-3.596215;-1.595457;-3.915208
0;46;-2;-3.056022;-2.417904;-0.161248
0;52;-2;-1.779076;-3.452399;13.698782
0;53;-2;-1.709338;-3.471595;2.391261
0;53;-2;-1.511267;-3.561717;6.570007
0;64;-2;1.746746;-3.833101;13.885249
0;64;-2;1.763705;-3.823307;8.596907
0;64;-2;2.087546;-3.635077;13.856762
0;65;-2;2.042675;-3.663060;6.637038
0;66;-2;2.159300;-3.582954;-5.729847
0;66;-2;2.163672;-3.580490;-5.666099
0;68;-2;2.520623;-2.803706;7.583671
0;68;-2;2.796475;-2.475127;10.638459
0;69;-2;2.460979;-2.877996;6.729409
0;70;-2;2.773706;-2.480227;-3.478591
0;80;-2;7.116605;0.533692;12.621094
0;80;-2;7.189741;0.813502;14.233736
0;84;-2;6.939383;1.806480;11.262593
0;85;-2;6.986999;2.305505;1.290914
0;88;-2;6.546987;2.940089;8.510004
0;88;-2;6.516125;3.476167;11.523048
0;91;-2;6.530186;3.165689;-8.677849
0;91;-2;6.523248;3.333904;-10.598291
0;93;-2;5.966444;4.040195;6.009820
0;100;-2;4.464987;5.586850;14.480571
0;108;-2;2.830227;6.420235;11.350843
0;108;-2;2.592444;6.634223;13.896173
0;108;-2;2.588763;6.637543;13.938678
0;110;-2;2.543817;6.647339;-3.121051
0;110;-2;2.509554;6.677558;-0.979761
0;112;-2;0.861233;7.345378;12.285934
0;112;-2;0.852685;7.350486;12.328444
0;120;-2;-1.308552;7.222208;14.126016
0;121;-2;-0.507138;6.999257;1.349062
0;122;-2;-0.915602;7.085299;-3.212801
0;128;-2;-3.851711;6.492230;9.725869
0;129;-2;-3.780761;6.493202;5.451318
0;132;-2;-3.857271;6.025205;11.312030
0;132;-2;-4.454904;5.890312;10.780973
0;135;-2;-4.550292;5.864712;-7.291946
0;136;-2;-4.629222;5.408057;9.430409
0;138;-2;-4.702381;5.376021;-4.678677
0;138;-2;-5.057894;5.222415;-0.025044
0;142;-2;-5.683775;4.493444;-4.515235
0;142;-2;-5.705747;4.481484;-4.536467
0;145;-2;-6.270638;3.625387;5.456996
0;147;-2;-6.535013;3.409601;-8.312490
0;147;-2;-6.946698;3.068380;-7.252344
0;148;-2;-6.857870;2.537510;10.092875
0;153;-2;-7.541023;0.873837;2.024080
0;155;-2;-7.656257;0.725417;-13.115347
0;156;-2;-7.281076;0.456390;7.927256
0;156;-2;-7.355253;0.292305;8.934743
