fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;5;-2;2.910748;2.122080;3.660872
0;6;-2;3.378994;1.322439;-0.476434
0;13;-2;1.046830;3.445569;6.042460
0;15;-2;1.887744;3.069899;-7.837070
0;20;-2;-1.017255;3.499615;12.890343
0;20;-2;-1.347932;3.411114;10.393613
0;38;-2;-3.802882;0.264102;-4.522099
0;46;-2;-3.163792;-2.253961;-1.284791
0;46;-2;-3.124697;-2.315460;-6.434040
0;52;-2;-1.110819;-3.720335;14.102586
0;66;-2;2.256955;-3.527915;-4.301547
0;86;-2;7.002517;2.514304;-0.387819
0;92;-2;5.936750;4.189758;8.197115
0;108;-2;2.159284;7.013141;13.408018
0;159;-2;-7.359878;0.290175;-8.153781
0;159;-2;-7.362125;0.285725;-8.206282
0;215;-2;3.735614;-6.237064;-6.983632
0;240;-2;14.214706;3.931266;16.313210
0;240;-2;14.381657;3.191991;16.103561
0;243;-2;13.727013;4.937644;-0.215462
0;246;-2;12.472517;8.893421;18.115740
0;247;-2;11.920897;9.210699;12.942344
0;264;-2;-8.281696;12.419021;20.633018
0;264;-2;-7.181753;12.957073;20.624092
0;264;-2;-7.824642;12.642587;20.633057
0;264;-2;-7.631045;12.737283;20.633945
0;264;-2;-7.182650;12.960761;18.741543
0;264;-2;-8.292343;12.422031;16.882946
0;264;-2;-6.888894;13.108525;16.882107
0;264;-2;-7.833743;12.646358;16.881058
0;270;-2;-13.403531;7.998389;20.637970
0;270;-2;-12.650535;8.946831;20.633350
0;270;-2;-13.089135;8.394393;20.632504
0;270;-2;-12.427914;9.227233;20.632435
0;270;-2;-12.648495;8.952625;18.750235
0;270;-2;-13.402854;8.002463;18.756493
0;270;-2;-13.087038;8.400253;18.754198
0;270;-2;-12.425652;9.233301;18.753469
0;270;-2;-12.655485;8.947023;16.879786
0;270;-2;-13.407215;8.000196;16.873953
0;270;-2;-13.093245;8.395659;16.872049
0;270;-2;-12.434973;9.224790;16.868362
0;270;-2;-12.647401;8.960394;15.019343
0;270;-2;-11.316827;10.636224;15.071289
0;270;-2;-11.975306;9.806915;15.027401
0;270;-2;-11.329011;10.617799;16.869381
0;270;-2;-11.029058;10.995616;16.861731
0;270;-2;-11.997469;9.775835;16.874430
0;270;-2;-11.467740;10.443051;16.875305
0;270;-2;-11.022839;11.000231;18.740953
0;270;-2;-11.995166;9.775514;18.755674
0;270;-2;-11.474963;10.430748;18.747461
0;270;-2;-11.320925;10.621524;20.640442
