fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;34;-2;-3.656767;1.997751;-1.653119
0;34;-2;-3.836216;1.591787;-4.538297
0;46;-2;-3.018557;-2.476155;-3.216325
0;52;-2;-2.083113;-3.330646;13.826259
0;52;-2;-1.344005;-3.624437;8.978815
0;67;-2;2.408141;-3.431371;-11.040390
0;87;-2;7.006714;2.545195;-12.680527
0;87;-2;7.014931;2.620454;-12.609557
0;91;-2;6.565108;2.448533;-11.638014
0;91;-2;6.563646;2.481140;-11.765479
0;146;-2;-6.632726;3.326049;-6.696367
0;188;-2;-2.538467;-7.057070;12.754059
0;235;-2;7.284167;-1.223888;-10.525011
0;240;-2;14.183717;4.067643;16.103825
0;240;-2;14.446193;2.906497;16.103476
0;241;-2;14.001775;3.796565;11.624767
0;256;-2;4.692712;13.808814;-7.641359
0;261;-2;-0.191890;15.104551;-2.535633
0;264;-2;-8.134433;12.498157;17.392330
0;265;-2;-6.142100;13.220487;10.259980
0;268;-2;-8.054337;12.565411;-10.471723
0;270;-2;-11.183650;10.798810;18.081772
0;273;-2;-12.544904;8.727409;-0.556600
0;275;-2;-14.219094;6.637825;-19.415060
0;278;-2;-14.543808;3.474819;6.932577
0;287;-2;-14.919511;-3.906169;-20.967283
0;287;-2;-15.343260;-2.076864;-14.576760
0;288;-2;-10.188261;-11.272299;19.928822
0;290;-2;-12.246273;-8.703475;0.756055
0;294;-2;-5.140672;-14.791814;21.269064
0;296;-2;-6.705680;-14.068302;4.094075
0;300;-2;-1.388228;-14.948303;15.002760
0;301;-2;-1.338753;-14.714170;14.747800
0;307;-2;5.029644;-14.504832;9.493071
0;308;-2;7.047881;-13.774766;2.416649
0;309;-2;4.945664;-14.532489;-3.637248
0;315;-2;12.147977;-8.183406;-4.253751
0;320;-2;15.340694;-1.986415;6.044789
0;326;-2;23.388014;1.668824;9.700548
0;330;-2;23.455183;1.132741;-21.691940
0;332;-2;21.832666;9.749531;29.904615
0;336;-2;22.195242;8.974133;-3.060408
0;357;-2;6.748190;22.629898;20.556812
0;363;-2;6.443704;22.709887;-26.672953
0;365;-2;0.151155;24.185246;20.963188
0;379;-2;-8.848798;22.069921;-24.534430
0;386;-2;-13.060533;20.186443;-15.921780
0;395;-2;-18.237547;15.317725;-26.088270
0;404;-2;-23.183332;4.583658;24.083113
0;417;-2;-23.960909;-5.035821;-10.077493
0;423;-2;-21.711784;-10.021393;1.885940
0;428;-2;-16.821428;-17.534472;28.781189
0;444;-2;-6.415926;-23.349632;24.476877
0;444;-2;-6.742539;-23.253647;24.170715
0;448;-2;-7.794101;-22.929979;-1.944286
0;455;-2;1.513305;-23.868040;7.860853
0;456;-2;0.410236;-23.624628;-5.709482
0;458;-2;-0.745980;-23.615719;-18.487429
0;473;-2;14.569987;-18.851582;-13.648044
0;473;-2;12.961251;-19.889662;-13.646370
0;478;-2;18.894197;-14.876455;13.923046
0;487;-2;21.345322;-10.246861;1.064709
0;488;-2;21.344391;-9.683536;-6.016332
0;490;-2;21.316372;-9.738005;-17.203020
0;494;-2;23.967163;-1.708247;9.957492
0;497;-2;23.874479;-3.921222;-9.885405
0;497;-2;23.986601;-3.101070;-9.595626
0;589;-2;23.467379;29.666855;38.916096
0;915;-2;-36.392693;-11.045653;-33.479832
0;1152;-2;28.177011;-26.231859;-14.786684
0;1210;-2;36.348141;-10.073789;18.892815
0;1213;-2;36.353485;-10.254463;6.346573
0;1243;-2;38.087143;-4.572240;-24.378286
0;1278;-2;41.514202;10.195434;29.518723
0;1513;-2;-7.539404;42.767056;-10.630421
0;1514;-2;-6.484600;42.887089;-16.710241
0;1514;-2;-6.408967;42.899315;-14.000677
0;1514;-2;-8.440044;42.554058;-15.235173
0;1516;-2;-7.431596;42.727413;-22.794010
0;1518;-2;-10.214995;42.255806;-30.992495
0;1520;-2;-5.695839;43.026516;-38.890163
1;0;-3141593;82.863007;17.502831;32.568939
1;0;-3141593;82.992424;16.534351;13.459885
1;0;-3141593;85.072227;6.084447;90.592918
1;1;-3141593;83.593552;17.766565;32.934311
1;1;-3141593;83.728355;16.766891;13.537206
1;1;-3141593;85.876534;5.896308;91.654617
1;1;-3141593;85.853645;6.016710;91.023590
1;2;-3141593;84.462273;16.992664;13.682299
1;2;-3141593;86.656685;5.824065;92.411842
1;3;-3141593;84.974525;18.689222;33.394077
1;3;-3141593;85.172318;17.343138;13.992061
1;3;-3141593;87.415756;5.866767;92.962791
1;4;-3141593;85.658081;19.187860;33.966240
1;4;-3141593;85.916252;17.504435;14.321570
1;4;-3141593;88.214737;5.681976;94.111061
1;4;-3141593;88.229034;5.604061;94.374596
1;5;-3141593;85.045441;28.986088;171.031174
1;5;-3141593;86.373199;19.505362;34.350777
1;5;-3141593;89.017433;5.472576;95.108772
1;6;-3141593;85.844498;28.810535;171.007004
1;6;-3141593;87.099464;19.761217;34.923866
1;6;-3141593;87.359360;18.050571;14.608934
1;6;-3141593;89.790955;5.419863;95.698990
1;6;-3141593;89.804314;5.347773;96.047028
1;7;-3141593;86.656326;28.553570;170.792175
1;7;-3141593;87.780823;20.257185;35.017796
