fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;0;-2;3.805520;1.371262;12.957076
0;4;-2;3.412818;1.248481;13.097585
0;5;-2;3.076921;1.840297;1.569016
0;5;-2;3.071482;1.849742;1.455689
0;5;-2;3.008355;1.957475;1.689511
0;9;-2;2.608204;2.958544;6.689949
0;13;-2;1.077482;3.431605;4.409932
0;17;-2;-0.370565;4.062268;3.789488
0;21;-2;-0.334223;3.673097;4.891273
0;25;-2;-2.131497;3.470866;0.481351
0;40;-2;-4.253608;-0.509100;11.562283
0;42;-2;-4.110337;-1.168991;-1.350162
0;44;-2;-3.593720;-1.575709;11.470813
0;65;-2;2.540939;-3.371192;6.031995
0;68;-2;2.821507;-2.441415;9.493440
0;69;-2;2.320383;-3.048271;6.800288
0;84;-2;6.991660;2.361176;11.645596
0;84;-2;6.992150;2.366191;11.603101
0;91;-2;6.520562;3.410016;-12.411126
0;95;-2;6.010331;3.851442;-12.387795
0;95;-2;6.006011;3.873236;-12.280438
0;102;-2;4.670492;5.186135;0.240802
0;111;-2;2.235369;6.961593;-7.099767
0;111;-2;2.229980;6.966848;-7.142262
0;122;-2;-0.671203;7.016616;-4.719244
0;135;-2;-3.880874;6.018059;-10.719222
0;168;-2;-6.719580;-3.026519;8.957513
0;214;-2;4.371631;-6.079963;-0.303534
0;221;-2;5.297622;-4.819319;4.982902
0;240;-2;14.018549;4.810431;19.640375
0;241;-2;13.804956;4.649832;8.753223
0;243;-2;13.920647;4.070168;-3.206621
0;251;-2;10.231080;11.313749;-17.107300
0;263;-2;0.387784;15.124168;-17.723370
0;264;-2;-7.651812;12.727153;20.621149
0;264;-2;-6.861012;13.113936;20.636135
0;264;-2;-6.467546;13.306421;20.626171
0;264;-2;-6.465988;13.311277;18.757929
0;264;-2;-6.874876;13.115379;16.883457
0;264;-2;-6.487192;13.305015;16.883205
0;270;-2;-12.417006;9.240950;20.644985
0;270;-2;-12.417033;9.244171;18.744373
0;270;-2;-12.169202;9.559535;16.871002
0;270;-2;-12.247965;9.463489;15.026976
0;270;-2;-12.364023;9.314149;16.871223
0;270;-2;-12.002036;9.766869;18.751274
0;270;-2;-11.447390;10.462234;20.641695
0;270;-2;-12.257531;9.441822;20.641788
0;274;-2;-13.907431;7.400492;-10.800658
0;278;-2;-14.534549;3.524307;4.290290
0;278;-2;-14.844823;2.141311;2.545894
0;278;-2;-14.661564;2.951819;5.654386
0;278;-2;-14.658822;2.963869;5.726304
0;278;-2;-14.497611;3.681869;6.820830
0;282;-2;-15.374002;-2.733613;15.053996
0;284;-2;-14.582066;-6.169817;2.808963
0;284;-2;-15.247967;-3.356077;3.807646
0;288;-2;-13.155845;-7.547475;22.097483
0;294;-2;-7.848242;-13.508023;19.210636
0;300;-2;-0.120693;-14.946534;20.434757
0;302;-2;-1.585507;-14.941692;4.340765
0;306;-2;4.772380;-14.891623;21.667873
0;306;-2;4.758386;-14.898432;21.754230
0;307;-2;7.017604;-13.536776;14.478524
0;311;-2;8.744523;-12.668669;-15.620013
0;312;-2;10.526254;-10.593286;18.886734
0;315;-2;10.753402;-9.912063;-4.781979
0;332;-2;22.126146;9.113333;22.615856
0;333;-2;22.327517;9.239330;22.685793
0;335;-2;22.885361;8.027977;4.850357
0;346;-2;18.591309;14.233772;-17.401810
0;357;-2;8.551372;22.115541;18.277603
0;360;-2;6.723189;22.383076;-2.694032
0;360;-2;6.343157;22.491756;-2.550678
0;370;-2;0.633651;23.955515;-17.881529
0;376;-2;-4.618657;23.071808;-3.637178
0;376;-2;-10.110721;21.442146;0.037528
0;376;-2;-9.325115;21.675308;0.037387
0;376;-2;-10.287627;21.389256;-4.137240
0;390;-2;-20.047115;12.781787;14.990437
0;390;-2;-19.072226;13.913650;14.087645
0;411;-2;-23.929358;1.263194;-24.139503
0;414;-2;-23.716221;-4.970067;15.257393
0;417;-2;-24.192322;-3.474290;-10.076107
0;420;-2;-21.037102;-10.896302;26.350374
0;424;-2;-22.316759;-8.164851;-3.204977
0;424;-2;-22.664444;-7.416409;-3.179132
0;424;-2;-22.061159;-8.714732;-2.941677
0;424;-2;-22.747478;-7.235943;-1.729681
0;437;-2;-12.063667;-20.648872;21.670130
0;443;-2;-13.632694;-19.640045;-23.330698
0;448;-2;-5.820875;-23.509104;-2.088104
0;452;-2;-0.419815;-23.645861;23.922016
0;470;-2;11.404243;-20.637453;14.265847
